0.0,0.0
0.0,0.0
-58.94493100052195,143.9075965813573
-73.79855291507423,101.61604595643793
150.2038749334361,147.6462664904776
109.42761414359694,173.56485438291708
143.66103609280657,13.443756538760283
118.89976272582088,78.39364302276873
